PlayerID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,College,PhotoUrl,Experience,InjuryStatus,FanDuelPlayerID,DraftKingsPlayerID,FanDuelName,DraftKingsName
20001929,Inactive,,,22,G,SG,Bryce,Alford,75,185,1/18/1995 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001929.png,0,,40780,743779,Bryce Alford,Bryce Alford
20001930,Inactive,,,26,F,PF,Ben,Moore,80,220,5/13/1995 12:00:00 AM,SMU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001930.png,1,,40264,740342,Ben Moore,Ben Moore
20001932,Inactive,,,22,G,SG,Xavier,Rathan-Mayes,76,208,4/29/1994 12:00:00 AM,Florida State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,40246,740354,Xavier Rathan-Mayes,Xavier Rathan-Mayes
20001934,Inactive,,,14,G,PG,Troy,Caupain,76,210,11/29/1995 12:00:00 AM,Cincinnati,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001934.png,1,,48668,793269,Troy Caupain,Troy Caupain
20001935,Inactive,,,32,G,PG,London,Perrantes,74,200,10/3/1994 12:00:00 AM,Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001935.png,1,,40267,740412,London Perrantes,London Perrantes
20001939,Inactive,,,,G,SG,Rodney,Purvis,76,205,2/14/1994 12:00:00 AM,Connecticut,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,23119,660083,Rodney Purvis,Rodney Purvis
20001940,Inactive,,,,F,SF,Andrew,White III,79,210,6/16/1993 12:00:00 AM,Syracuse,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001940.png,1,,23624,696352,Andrew White,Andrew White III
20001941,Inactive,,,,F,PF,Amile,Jefferson,81,222,5/7/1993 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001941.png,2,,23581,696290,Amile Jefferson,Amile Jefferson
20001942,Inactive,,,,,,Steve,Clifford,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001943,Inactive,,,,G,SG,Trey,McKinney-Jones,77,220,8/27/1990 12:00:00 AM,Miami (FL),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001943.png,1,,,461682,,Trey McKinney Jones
20001945,Inactive,,,13,G,PG,Isaiah,Briscoe,75,215,4/13/1996 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001945.png,1,,66104,891346,Isaiah Briscoe,Isaiah Briscoe
20001946,Inactive,,,,G,SG,Nazareth,Mitrou-Long,75,218,8/3/1993 12:00:00 AM,Iowa State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001946.png,3,,23155,679379,Naz Mitrou-Long,Naz Mitrou-Long
20001948,Inactive,,,21,F,SF,Erik,McCree,80,225,12/20/1993 12:00:00 AM,Louisiana Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001948.png,1,,23648,696977,Erik McCree,Erik McCree
20001953,Inactive,,,25,F,PF,Jaylen,Johnson,81,230,8/7/1996 12:00:00 AM,Louisville,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001953.png,0,,58503,846382,Jaylen Johnson,Jaylen Johnson
20001954,Inactive,,,,C,C,Amida,Brimah,82,230,2/11/1994 12:00:00 AM,Connecticut,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001954.png,0,,42814,788762,Amida Brimah,Amida Brimah
20001961,Inactive,,,37,G,SG,Reggie,Hearn,77,210,8/14/1991 12:00:00 AM,Northwestern,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001961.png,1,,15982,528282,Reggie Hearn,Reggie Hearn
20001964,Inactive,,,8,G,SG,Tahjere,McCall,77,190,8/17/1994 12:00:00 AM,Tennessee State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001964.png,1,,82292,694435,Tahjere McCall,Tahjere McCall
20001972,Inactive,,,4,F,PF,Myke,Henry,78,210,12/23/1992 12:00:00 AM,DePaul,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001972.png,1,,82489,604859,Myke Henry,Myke Henry
20001974,Inactive,,,,G,PG,Josh,Gray,72,180,9/9/1993 12:00:00 AM,LSU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001974.png,2,,82697,708918,Josh Gray,Josh Gray
20001975,Inactive,,,,F,PF,Milovan,Rakovic,82,235,2/19/1985 12:00:00 AM,&nbsp;,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,,,,
20001976,Inactive,,,25,G,PG,Walter,Lemon Jr.,75,180,7/26/1992 12:00:00 AM,Bradley,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001976.png,2,,82743,550403,Walter Lemon,Walt Lemon Jr.
20001978,Inactive,,,30,G,PG,Jaylen,Morris,77,185,9/19/1995 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001978.png,2,,82761,900104,Jaylen Morris,Jaylen Morris
20001979,Inactive,,,8,F,PF,Le'bryan,Nash,78,215,6/30/1992 12:00:00 AM,Oklahoma State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,82839,609850,Le'Bryan Nash,Le'Bryan Nash
20001980,Inactive,,,20,G,PG,Andre,Ingram,75,190,11/19/1985 12:00:00 AM,American University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,2,,82971,238444,Andre Ingram,Andre Ingram
20001981,Inactive,,,5,F,PF,Aaron,Jackson,75,183,5/6/1986 12:00:00 AM,Duquesne,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,82980,297514,Aaron Jackson,Aaron Jackson
20001982,Inactive,,,,,,J.B.,Bickerstaff,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001983,Inactive,,,,,,James,Borrego,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001984,Active,25,DAL,77,G,PG,Luka,Doncic,79,230,2/28/1999 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001984.png,2,,84669,1121277,Luka Doncic,Luka Doncic
20001985,Active,5,ORL,5,C,C,Mohamed,Bamba,84,231,5/12/1998 12:00:00 AM,Texas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001985.png,2,,84675,1071928,Mo Bamba,Mo Bamba
20001986,Active,21,MEM,3,G,SG,Grayson,Allen,76,198,10/8/1995 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001986.png,2,,84711,842296,Grayson Allen,Grayson Allen
20001987,Active,15,MIL,0,G,SG,Donte,Divincenzo,76,203,1/31/1997 12:00:00 AM,Villanova,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001987.png,2,,84681,887915,Donte DiVincenzo,Donte DiVincenzo
20001988,Active,20,DEN,1,F,PF,Michael,Porter Jr.,82,218,6/29/1998 12:00:00 AM,Missouri,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001988.png,1,Probable,84682,1061724,Michael Porter,Michael Porter Jr.
20001989,Active,3,ATL,11,G,PG,Trae,Young,73,180,9/19/1998 12:00:00 AM,Oklahoma,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001989.png,2,,84671,1060978,Trae Young,Trae Young
20001990,Active,29,PHO,22,C,C,Deandre,Ayton,83,250,7/23/1998 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001990.png,2,,84673,1061507,Deandre Ayton,Deandre Ayton
20001991,Active,21,MEM,13,F,PF,Jaren,Jackson Jr.,83,242,9/15/1999 12:00:00 AM,Michigan State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001991.png,2,Out,84683,1078662,Jaren Jackson,Jaren Jackson Jr.
20001992,Inactive,,,,,,Nick,Nurse,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001993,Active,3,ATL,3,G,SG,Kevin,Huerter,79,190,8/27/1998 12:00:00 AM,Maryland,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001993.png,2,,84704,944785,Kevin Huerter,Kevin Huerter
20001994,Active,6,NY,20,F,SF,Kevin,Knox II,79,215,8/11/1999 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001994.png,2,,84674,1067854,Kevin Knox,Kevin Knox II
20001995,Active,30,SAC,35,F,PF,Marvin,Bagley III,83,235,3/14/1999 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001995.png,2,,84679,1076209,Marvin Bagley,Marvin Bagley III
20001996,Active,11,CHI,34,F,PF,Wendell,Carter Jr.,81,270,4/16/1999 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001996.png,2,,84676,1060912,Wendell Carter,Wendell Carter Jr.
20001997,Active,12,CLE,2,G,PG,Collin,Sexton,73,190,1/4/1999 12:00:00 AM,Alabama,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001997.png,2,,84667,1061642,Collin Sexton,Collin Sexton
20001998,Active,29,PHO,25,F,SF,Mikal,Bridges,78,209,8/30/1996 12:00:00 AM,Villanova,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001998.png,2,,84670,846400,Mikal Bridges,Mikal Bridges
20001999,Active,18,OKC,2,G,SG,Shai,Gilgeous-Alexander,77,180,7/12/1998 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001999.png,2,,84680,1067856,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander
20002000,Active,1,WAS,12,G,SG,Jerome,Robinson,76,190,2/22/1997 12:00:00 AM,Boston College,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002000.png,2,,84677,893002,Jerome Robinson,Jerome Robinson
20002001,Inactive,,,,G,SG,Zhaire,Smith,75,205,6/9/1999 12:00:00 AM,Texas Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002001.png,2,,84672,1078666,Zhaire Smith,Zhaire Smith
20002002,Active,1,WAS,6,F,SF,Troy,Brown,78,215,7/28/1999 12:00:00 AM,Oregon,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002002.png,2,,84668,1082704,Troy Brown,Troy Brown Jr.
20002003,Active,2,CHA,0,F,SF,Miles,Bridges,78,225,3/21/1998 12:00:00 AM,Michigan State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002003.png,2,,84678,957479,Miles Bridges,Miles Bridges
20002004,Active,11,CHI,15,F,SF,Chandler,Hutchison,79,210,4/26/1996 12:00:00 AM,Boise State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002004.png,2,Out,84707,846866,Chandler Hutchison,Chandler Hutchison
20002005,Active,13,IND,3,G,PG,Aaron,Holiday,72,185,9/30/1996 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002005.png,2,,84719,884087,Aaron Holiday,Aaron Holiday
20002006,Active,16,MIN,20,G,SG,Josh,Okogie,76,213,9/1/1998 12:00:00 AM,Georgia Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002006.png,2,Out,84689,941460,Josh Okogie,Josh Okogie
20002007,Active,19,POR,1,G,SG,Anfernee,Simons,75,181,6/8/1999 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002007.png,2,,84717,1121307,Anfernee Simons,Anfernee Simons
20002008,Active,24,SA,1,G,SG,Lonnie,Walker IV,77,204,12/14/1998 12:00:00 AM,Miami (FL),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002008.png,2,,84702,1060928,Lonnie Walker,Lonnie Walker IV
20002009,Inactive,,,,G,SG,Issuf,Sanon,76,190,10/30/1999 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,84693,,Issuf Sanon,
20002010,Active,2,CHA,4,G,PG,Devonte',Graham,73,195,2/22/1995 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002010.png,2,,84706,843228,Devonte' Graham,Devonte' Graham
20002012,Active,6,NY,2,F,PF,Omari,Spellman,80,245,7/21/1997 12:00:00 AM,Villanova,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002012.png,2,Out,84705,957481,Omari Spellman,Omari Spellman
20002013,Inactive,,,,F,SF,Melvin,Frazier,77,215,8/30/1996 12:00:00 AM,Tulane,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002013.png,2,,84720,887593,Melvin Frazier,Melvin Frazier Jr.
20002015,Active,16,MIN,8,F,PF,Jarred,Vanderbilt,81,214,4/3/1999 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002015.png,2,,84721,1067852,Jarred Vanderbilt,Jarred Vanderbilt
20002016,Active,6,NY,23,C,C,Mitchell,Robinson,84,240,4/1/1998 12:00:00 AM,Western Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002016.png,2,,84709,1076265,Mitchell Robinson,Mitchell Robinson
20002017,Active,27,LAL,37,F,PF,Kostas,Antetokounmpo,82,200,11/20/1997 12:00:00 AM,Dayton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002017.png,2,,84725,950367,Kostas Antetokounmpo,Kostas Antetokounmpo
20002018,Active,1,WAS,17,G,PG,Isaac,Bonga,80,180,11/8/1999 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002018.png,2,,84722,1121333,Isaac Bonga,Isaac Bonga
20002019,Active,8,BKN,13,G,SG,Landry,Shamet,76,190,3/13/1997 12:00:00 AM,Wichita State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002019.png,2,,84724,893100,Landry Shamet,Landry Shamet
20002020,Inactive,,,,F,PF,Ray,Spalding,82,215,3/11/1997 12:00:00 AM,Louisville,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002020.png,1,,84726,879703,Ray Spalding,Ray Spalding
20002021,Inactive,,,,G,SG,Khyri,Thomas,75,210,5/8/1996 12:00:00 AM,Creighton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002021.png,2,,84723,880784,Khyri Thomas,Khyri Thomas
20002022,Active,8,BKN,0,F,PF,Rodions,Kurucs,81,228,2/5/1998 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002022.png,2,Questionable,84700,1121334,Rodions Kurucs,Rodions Kurucs
20002023,Inactive,,,,G,SG,Dzanan,Musa,81,217,5/8/1999 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002023.png,2,,84698,1121322,Dzanan Musa,Dzanan Musa
20002024,Active,9,BOS,44,F,PF,Robert,Williams III,80,237,10/17/1997 12:00:00 AM,Texas A&M,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002024.png,2,,84708,954390,Robert Williams,Robert Williams
20002025,Inactive,,,12,F,SF,Vincent,Edwards,80,225,4/5/1996 12:00:00 AM,Purdue,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002025.png,1,,84712,844084,Vincent Edwards,Vincent Edwards
20002026,Inactive,,,,G,SG,Devon,Hall,74,215,7/7/1995 12:00:00 AM,Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002026.png,1,,84684,740411,Devon Hall,Devon Hall
20002027,Active,19,POR,2,G,SG,Gary,Trent Jr.,77,209,1/18/1999 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002027.png,2,,84695,1060908,Gary Trent,Gary Trent Jr.
20002028,Active,29,PHO,4,G,PG,Jevon,Carter,73,200,9/14/1995 12:00:00 AM,West Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002028.png,2,,84696,843794,Jevon Carter,Jevon Carter
20002029,Active,21,MEM,0,G,PG,De'Anthony,Melton,74,200,5/28/1998 12:00:00 AM,USC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002029.png,2,,84703,946801,De'Anthony Melton,De'Anthony Melton
20002030,Inactive,,,,G,PG,Tony,Carr,77,198,10/11/1997 12:00:00 AM,Penn State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002030.png,0,,84710,950178,Tony Carr,Tony Carr
20002031,Inactive,,,,F,PF,Chimezie,Metu,81,225,3/22/1997 12:00:00 AM,USC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002031.png,2,,84701,884121,Chimezie Metu,Chimezie Metu
20002032,Active,25,DAL,13,G,PG,Jalen,Brunson,73,190,8/31/1996 12:00:00 AM,Villanova,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002032.png,2,,84690,887914,Jalen Brunson,Jalen Brunson
20002033,Active,7,PHI,18,G,SG,Shake,Milton,77,205,9/26/1996 12:00:00 AM,SMU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002033.png,2,,84691,879492,Shake Milton,Shake Milton
20002034,Inactive,,,,G,SG,Jacob,Evans,76,210,6/18/1997 12:00:00 AM,Cincinnati,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002034.png,2,,84697,892735,Jacob Evans,Jacob Evans III
20002035,Active,14,DET,19,F,SF,Sviatoslav,Mykhailiuk,79,205,6/10/1997 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002035.png,2,,84713,843265,Svi Mykhailiuk,Svi Mykhailiuk
20002036,Active,1,WAS,21,F,PF,Moritz,Wagner,83,245,4/26/1997 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002036.png,2,,84714,882387,Moritz Wagner,Moritz Wagner
20002037,Inactive,,,8,F,SF,George,King,78,220,1/15/1994 12:00:00 AM,Colorado,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002037.png,1,,84687,742864,George King,George King
20002038,Inactive,,,,G,PG,Elie,Okobo,75,190,10/23/1997 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002038.png,2,,84686,1121328,Elie Okobo,Elie Okobo
20002039,Inactive,,,,F,PF,Alize,Johnson,79,212,4/22/1996 12:00:00 AM,Missouri State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002039.png,2,,84718,953283,Alize Johnson,Alize Johnson
20002040,Active,8,BKN,1,G,SG,Bruce,Brown,76,202,8/15/1996 12:00:00 AM,Miami (FL),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002040.png,2,,84694,941834,Bruce Brown,Bruce Brown
20002041,Active,24,SA,6,F,SF,Keita,Bates-Diop,80,229,1/23/1996 12:00:00 AM,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002041.png,2,,84688,844045,Keita Bates-Diop,Keita Bates-Diop
20002042,Inactive,,,,F,PF,Kevin,Hervey,81,230,7/9/1996 12:00:00 AM,Texas-Arlington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002042.png,1,,84685,853265,Kevin Hervey,Kevin Hervey
20002043,Inactive,,,45,C,C,Thomas,Welsh,84,255,2/3/1996 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002043.png,1,,84716,846503,Thomas Welsh,Thomas Welsh
20002044,Inactive,,,14,G,PG,Allonzo,Trier,76,200,1/17/1996 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002044.png,2,,84827,883414,Allonzo Trier,Allonzo Trier
20002045,Active,24,SA,14,C,C,Drew,Eubanks,81,245,2/1/1997 12:00:00 AM,Oregon State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002045.png,2,,97263,883573,Drew Eubanks,Drew Eubanks
20002046,Inactive,,,14,G,PG,Malik,Newman,75,190,2/21/1997 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,84809,886419,Malik Newman,Malik Newman
20002047,Inactive,,,31,C,C,Angel,Delgado,82,245,11/20/1994 12:00:00 AM,Seton Hall,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002047.png,1,,84836,843837,Angel Delgado,Angel Delgado
20002048,Inactive,,,,G,PG,Cameron,Reynolds,79,225,2/7/1995 12:00:00 AM,Tulane,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002048.png,1,,101266,789599,Cameron Reynolds,Cameron Reynolds
20002050,Inactive,,,32,F,PF,Deng,Adel,79,200,2/1/1997 12:00:00 AM,Louisville,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002050.png,1,,95117,879705,Deng Adel,Deng Adel
20002051,Inactive,,,34,F,PF,Marcus,Derrickson,79,249,2/1/1996 12:00:00 AM,Georgetown,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002051.png,1,,85586,891151,Marcus Derrickson,Marcus Derrickson
20002052,Inactive,,,0,G,PG,Trevon,Duval,74,189,8/3/1998 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002052.png,1,,85308,1060907,Trevon Duval,Trevon Duval
20002054,Inactive,,,44,G,PG,Brandon,Sampson,77,184,5/1/1997 12:00:00 AM,LSU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,101412,886385,Brandon Sampson,Brandon Sampson
20002055,Inactive,,,12,G,PG,Keenan,Evans,75,190,8/23/1996 12:00:00 AM,Texas Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002055.png,0,,85140,843767,Keenan Evans,Keenan Evans
20002056,Active,18,OKC,34,F,PF,Kenrich,Williams,78,210,12/2/1994 12:00:00 AM,TCU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002056.png,2,,85305,843742,Kenrich Williams,Kenrich Williams
20002057,Active,4,MIA,55,G,PG,Duncan,Robinson,79,215,4/22/1994 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002057.png,2,,85137,854591,Duncan Robinson,Duncan Robinson
20002058,Active,10,TOR,18,G,PG,Yuta,Watanabe,81,215,10/13/1994 12:00:00 AM,George Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002058.png,2,,85238,846639,Yuta Watanabe,Yuta Watanabe
20002062,Inactive,,,11,G,PG,Justin,Bibbs,77,220,1/14/1996 12:00:00 AM,Virginia Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,101318,846389,Justin Bibbs,Justin Bibbs
